user_email,topic,subtopic,score,total_questions,percentage,time_taken,timestamp,difficulty
student_96231@edu.com,Python,Dictionaries,2,3,66.7,60,2024-01-12 01:00:00,intermediate
student_96231@edu.com,Python,File Handling,1,3,33.3,60,2024-01-12 03:00:00,beginner
student_96231@edu.com,Python,Lists,2,3,66.7,60,2024-01-12 04:00:00,intermediate
student_96231@edu.com,Python,Dictionaries,6,9,66.7,60,2024-01-23 23:00:00,intermediate
student_96231@edu.com,Python,Dictionaries,5,8,62.5,60,2025-02-05 11:00:00,intermediate
student_96231@edu.com,Python,File Handling,6,7,85.7,60,2025-02-05 12:00:00,advanced
student_96231@edu.com,Python,Lists,9,9,100.0,60,2025-02-05 14:00:00,advanced
student_96231@edu.com,Python,Dictionaries,5,6,83.3,69,2025-02-10 01:00:00,advanced
student_96231@edu.com,Python,File Handling,3,3,100.0,73,2025-02-10 04:00:00,advanced
student_96231@edu.com,Python,Lists,2,4,50.0,380,2025-01-18 09:00:00,intermediate
student_96231@edu.com,Python,Dictionaries,4,6,66.7,60,2024-01-11 11:00:00,intermediate
student_96231@edu.com,Python,Lists,3,5,60.0,81,2024-01-11 15:00:00,intermediate
student_96231@edu.com,Python,File Handling,3,3,100.0,207,2025-01-24 04:00:00,advanced
student_96231@edu.com,Python,Lists,4,4,100.0,60,2025-01-24 03:00:00,advanced
student_96231@edu.com,Python,Dictionaries,3,3,100.0,65,2024-01-08 07:00:00,advanced
student_96231@edu.com,Python,File Handling,4,4,100.0,60,2024-12-22 03:00:00,advanced
student_96231@edu.com,Python,Lists,2,4,50.0,60,2024-12-22 04:00:00,intermediate
student_96231@edu.com,C,Pointers,3,3,100.0,60,2024-12-21 13:00:00,advanced
student_96231@edu.com,Python,Lists,4,4,100.0,60,2024-01-28 18:00:00,advanced
student_96231@edu.com,Python,Dictionaries,6,7,85.7,60,2025-01-14 02:00:00,advanced
student_96231@edu.com,Python,File Handling,3,4,75.0,83,2025-01-14 05:00:00,advanced
student_96231@edu.com,Python,Lists,2,6,33.3,74,2025-01-14 06:00:00,beginner
student_96231@edu.com,Python,Dictionaries,5,5,100.0,60,2024-01-05 21:00:00,advanced
student_96231@edu.com,Python,File Handling,3,4,75.0,60,2024-01-05 23:00:00,advanced
student_96231@edu.com,Python,Lists,7,7,100.0,62,2024-01-04 00:00:00,advanced
student_96231@edu.com,Python,Dictionaries,4,4,100.0,60,2024-01-11 07:00:00,advanced
student_96231@edu.com,Python,Lists,5,6,83.3,60,2024-12-15 22:00:00,advanced
student_96231@edu.com,Python,Dictionaries,5,7,71.4,81,2024-12-20 07:00:00,intermediate
student_96231@edu.com,Python,File Handling,6,7,85.7,64,2025-02-03 07:00:00,advanced
student_96231@edu.com,Python,Lists,6,7,85.7,60,2025-02-03 08:00:00,advanced
student_96231@edu.com,Python,Dictionaries,5,6,83.3,116,2025-01-04 17:00:00,advanced
student_96231@edu.com,Python,File Handling,4,9,44.4,60,2024-01-01 01:00:00,beginner
student_96231@edu.com,Python,Lists,4,5,80.0,60,2024-01-03 01:00:00,advanced
student_96231@edu.com,Python,File Handling,3,7,42.9,60,2025-02-04 17:00:00,beginner
student_96231@edu.com,Python,Lists,5,7,71.4,60,2025-01-19 20:00:00,intermediate
student_96231@edu.com,Python,Dictionaries,6,6,100.0,60,2025-01-01 18:00:00,advanced
student_96231@edu.com,Python,Lists,4,5,80.0,124,2025-01-01 19:00:00,advanced
student_96231@edu.com,Python,File Handling,4,4,100.0,113,2025-01-04 18:00:00,advanced
student_96231@edu.com,Python,Lists,3,3,100.0,60,2025-01-25 16:00:00,advanced
student_96231@edu.com,Python,Dictionaries,4,4,100.0,111,2025-02-10 00:00:00,advanced
student_96231@edu.com,Python,File Handling,3,4,75.0,60,2025-01-08 19:00:00,advanced
student_96231@edu.com,Python,Lists,5,5,100.0,60,2025-02-09 20:00:00,advanced
student_96231@edu.com,Python,Dictionaries,4,4,100.0,60,2024-01-27 06:00:00,advanced
student_96231@edu.com,Python,File Handling,3,3,100.0,60,2024-02-05 05:00:00,advanced
student_96231@edu.com,Python,File Handling,2,3,66.7,72,2025-01-14 02:00:00,intermediate
student_96231@edu.com,Python,Lists,0,3,0.0,60,2025-01-14 06:00:00,beginner
student_96231@edu.com,Python,Dictionaries,1,3,33.3,60,2025-02-02 21:00:00,beginner
student_96231@edu.com,Python,File Handling,3,3,100.0,60,2025-02-02 19:00:00,advanced
student_96231@edu.com,Python,Lists,3,4,75.0,60,2025-02-02 18:00:00,advanced
student_96231@edu.com,Python,Dictionaries,4,5,80.0,93,2024-01-12 15:00:00,advanced
student_96231@edu.com,Python,File Handling,5,5,100.0,60,2024-01-12 23:00:00,advanced
student_96231@edu.com,Python,Lists,2,3,66.7,80,2025-01-08 19:00:00,intermediate
student_96231@edu.com,Python,Dictionaries,5,5,100.0,69,2025-02-03 08:00:00,advanced
student_96231@edu.com,Python,File Handling,5,5,100.0,72,2025-02-03 07:00:00,advanced
student_96231@edu.com,Python,Lists,2,3,66.7,60,2024-12-20 07:00:00,intermediate
student_96231@edu.com,Python,Lists,1,3,33.3,109,2024-02-13 08:00:00,beginner
student_96231@edu.com,Python,File Handling,1,3,33.3,60,2024-02-13 10:00:00,beginner
student_96231@edu.com,Python,Dictionaries,6,6,100.0,242,2025-01-24 04:00:00,advanced
student_96231@edu.com,Python,File Handling,3,3,100.0,60,2024-01-11 18:00:00,advanced
student_96231@edu.com,Python,Lists,3,4,75.0,60,2025-01-04 01:00:00,advanced
student_96231@edu.com,Python,Lists,3,4,75.0,60,2024-12-22 10:00:00,advanced
student_96231@edu.com,Python,File Handling,3,3,100.0,60,2024-12-31 16:00:00,advanced
student_96231@edu.com,Python,Lists,1,4,25.0,60,2024-12-31 05:00:00,beginner
student_96231@edu.com,Data Structures,Linked List,3,3,100.0,60,2025-01-05 06:00:00,advanced
student_96231@edu.com,Data Structures,Queues,3,4,75.0,68,2024-12-21 17:00:00,advanced
student_96231@edu.com,Data Structures,Stacks,3,3,100.0,60,2024-12-21 15:00:00,advanced
student_96231@edu.com,Data Structures,Trees,2,4,50.0,163,2024-12-21 19:00:00,intermediate
student_96231@edu.com,Python,Dictionaries,1,3,33.3,71,2025-01-05 08:00:00,beginner
student_96231@edu.com,Python,Lists,2,3,66.7,78,2025-01-05 11:00:00,intermediate
student_96231@edu.com,Python,Dictionaries,4,8,50.0,64,2024-02-10 17:00:00,intermediate
student_96231@edu.com,Python,Lists,2,8,25.0,60,2024-02-10 18:00:00,beginner
student_96231@edu.com,Python,Dictionaries,5,5,100.0,60,2024-02-14 03:00:00,advanced
student_96231@edu.com,Python,File Handling,3,5,60.0,60,2024-02-14 07:00:00,intermediate
student_96231@edu.com,Python,Lists,4,7,57.1,60,2024-02-14 05:00:00,intermediate
student_96232@edu.com,C,Functions,3,3,100.0,60,2024-10-16 05:00:00,advanced
student_96232@edu.com,C,Loops,3,3,100.0,60,2024-10-16 04:00:00,advanced
student_96232@edu.com,Python,Dictionaries,5,5,100.0,121,2024-08-22 18:00:00,advanced
student_96232@edu.com,Python,File Handling,2,3,66.7,60,2024-11-22 19:00:00,intermediate
student_96232@edu.com,Python,Dictionaries,4,6,66.7,100,2024-08-20 05:00:00,intermediate
student_96232@edu.com,Python,Lists,4,5,80.0,60,2024-08-20 19:00:00,advanced
student_96232@edu.com,Python,File Handling,3,3,100.0,60,2024-08-29 17:00:00,advanced
student_96232@edu.com,Python,File Handling,3,3,100.0,60,2024-10-06 07:00:00,advanced
student_96232@edu.com,Python,Lists,4,5,80.0,60,2024-10-06 10:00:00,advanced
student_96232@edu.com,Python,Dictionaries,5,9,55.6,60,2024-08-21 07:00:00,intermediate
student_96232@edu.com,Python,File Handling,4,5,80.0,60,2024-08-21 08:00:00,advanced
student_96232@edu.com,Python,Lists,9,9,100.0,60,2024-08-17 13:00:00,advanced
student_96232@edu.com,Data Structures,Queues,4,4,100.0,83,2024-10-16 16:00:00,advanced
student_96232@edu.com,Data Structures,Stacks,3,4,75.0,78,2024-08-31 21:00:00,advanced
student_96232@edu.com,Python,Dictionaries,3,4,75.0,60,2024-11-08 04:00:00,advanced
student_96232@edu.com,Python,Dictionaries,3,3,100.0,189,2024-09-10 20:00:00,advanced
student_96232@edu.com,Python,File Handling,3,3,100.0,60,2024-09-10 23:00:00,advanced
student_96232@edu.com,Python,Dictionaries,5,6,83.3,60,2024-08-29 07:00:00,advanced
student_96232@edu.com,Python,File Handling,5,9,55.6,89,2024-09-15 15:00:00,intermediate
student_96232@edu.com,Python,Lists,3,6,50.0,60,2024-09-15 17:00:00,intermediate
student_96232@edu.com,Python,File Handling,3,3,100.0,60,2024-09-05 14:00:00,advanced
student_96232@edu.com,Python,Dictionaries,8,9,88.9,60,2024-11-04 15:00:00,advanced
student_96232@edu.com,Python,Lists,4,4,100.0,60,2024-08-31 22:00:00,advanced
student_96232@edu.com,Python,Dictionaries,3,3,100.0,61,2024-10-01 20:00:00,advanced
student_96232@edu.com,Python,File Handling,7,7,100.0,66,2024-10-01 21:00:00,advanced
student_96232@edu.com,Python,Lists,5,5,100.0,60,2024-10-01 22:00:00,advanced
student_96232@edu.com,Python,Lists,4,4,100.0,67,2024-10-06 13:00:00,advanced
student_96232@edu.com,Python,Lists,3,3,100.0,60,2024-10-24 19:00:00,advanced
student_96232@edu.com,Python,Lists,4,4,100.0,60,2024-10-22 19:00:00,advanced
student_96232@edu.com,Python,Lists,6,6,100.0,153,2024-08-20 04:00:00,advanced
student_96232@edu.com,Python,File Handling,3,3,100.0,60,2024-11-09 15:00:00,advanced
student_96232@edu.com,Python,Dictionaries,2,4,50.0,135,2024-09-09 21:00:00,intermediate
student_96232@edu.com,Python,File Handling,2,3,66.7,91,2024-09-09 20:00:00,intermediate
student_96232@edu.com,Python,Dictionaries,5,5,100.0,60,2024-10-19 16:00:00,advanced
student_96232@edu.com,Python,File Handling,6,6,100.0,60,2024-10-17 12:00:00,advanced
student_96232@edu.com,Python,Dictionaries,3,3,100.0,60,2024-09-12 01:00:00,advanced
student_96232@edu.com,Python,File Handling,5,5,100.0,60,2024-08-14 00:00:00,advanced
student_96232@edu.com,Python,Dictionaries,5,6,83.3,153,2024-09-29 20:00:00,advanced
student_96232@edu.com,Python,File Handling,4,4,100.0,68,2024-09-29 21:00:00,advanced
student_96232@edu.com,Python,Lists,3,3,100.0,83,2024-10-17 07:00:00,advanced
student_96232@edu.com,Python,File Handling,7,7,100.0,60,2024-10-15 04:00:00,advanced
student_96232@edu.com,Python,Lists,3,6,50.0,60,2024-10-16 17:00:00,intermediate
student_96232@edu.com,Python,Dictionaries,7,8,87.5,60,2024-09-16 03:00:00,advanced
student_96232@edu.com,Python,File Handling,3,6,50.0,60,2024-09-15 15:00:00,intermediate
student_96232@edu.com,Python,Dictionaries,3,3,100.0,60,2024-10-14 02:00:00,advanced
student_96232@edu.com,Python,File Handling,3,3,100.0,60,2024-08-29 15:00:00,advanced
student_96232@edu.com,Python,Lists,3,3,100.0,60,2024-08-29 16:00:00,advanced
student_96232@edu.com,Python,Dictionaries,3,3,100.0,60,2024-10-09 01:00:00,advanced
student_96232@edu.com,Python,File Handling,5,5,100.0,60,2024-08-31 21:00:00,advanced
student_96232@edu.com,Python,Lists,3,3,100.0,60,2024-08-31 22:00:00,advanced
student_96232@edu.com,Algorithms,Searching,7,9,77.8,60,2024-08-28 12:00:00,advanced
student_96232@edu.com,Python,Dictionaries,4,4,100.0,60,2024-10-06 06:00:00,advanced
student_96232@edu.com,Python,File Handling,4,4,100.0,60,2024-10-06 09:00:00,advanced
student_96232@edu.com,Python,Lists,3,4,75.0,60,2024-11-08 03:00:00,advanced
student_96232@edu.com,Python,Lists,4,5,80.0,202,2024-09-09 19:00:00,advanced
student_96232@edu.com,Python,Dictionaries,3,3,100.0,64,2024-10-25 09:00:00,advanced
student_96232@edu.com,Python,File Handling,3,3,100.0,60,2024-10-25 10:00:00,advanced
student_96232@edu.com,Python,Lists,2,3,66.7,60,2024-09-04 18:00:00,intermediate
student_96232@edu.com,Python,Dictionaries,5,5,100.0,85,2024-09-29 20:00:00,advanced
student_96232@edu.com,Python,Lists,4,5,80.0,159,2024-09-29 21:00:00,advanced
student_96232@edu.com,Python,Dictionaries,3,3,100.0,60,2024-08-31 07:00:00,advanced
student_96232@edu.com,Python,File Handling,3,3,100.0,139,2024-08-18 08:00:00,advanced
student_96232@edu.com,Python,Lists,5,5,100.0,86,2024-08-31 06:00:00,advanced
student_96232@edu.com,Python,Dictionaries,2,3,66.7,238,2024-08-20 05:00:00,intermediate
student_96232@edu.com,Data Structures,Linked List,5,5,100.0,60,2024-09-01 11:00:00,advanced
student_96232@edu.com,Data Structures,Queues,2,4,50.0,60,2024-10-10 01:00:00,intermediate
student_96232@edu.com,Data Structures,Trees,3,3,100.0,60,2024-08-19 20:00:00,advanced
student_96232@edu.com,Python,Dictionaries,1,3,33.3,60,2024-08-20 21:00:00,beginner
student_96232@edu.com,Python,Dictionaries,7,8,87.5,60,2024-11-20 06:00:00,advanced
student_96232@edu.com,Python,File Handling,4,10,40.0,145,2024-11-20 04:00:00,beginner
student_96232@edu.com,Python,Lists,6,8,75.0,60,2024-11-20 07:00:00,advanced
student_96232@edu.com,Python,Dictionaries,1,3,33.3,60,2024-11-23 07:00:00,beginner
student_96232@edu.com,Python,File Handling,5,10,50.0,60,2024-11-23 02:00:00,intermediate
student_96232@edu.com,Python,Lists,3,5,60.0,60,2024-11-23 04:00:00,intermediate
student_96232@edu.com,Python,File Handling,3,3,100.0,60,2024-11-08 22:00:00,advanced
student_96233@edu.com,Python,Dictionaries,2,3,66.7,227,2025-01-16 10:00:00,intermediate
student_96233@edu.com,Python,Dictionaries,2,3,66.7,412,2025-01-14 10:00:00,intermediate
student_96233@edu.com,Python,Lists,3,3,100.0,205,2025-01-14 11:00:00,advanced
student_96233@edu.com,Python,Dictionaries,7,7,100.0,92,2025-01-14 17:00:00,advanced
student_96233@edu.com,Python,File Handling,4,5,80.0,173,2025-01-14 18:00:00,advanced
student_96233@edu.com,Python,Dictionaries,5,8,62.5,165,2025-01-11 04:00:00,intermediate
student_96233@edu.com,Python,File Handling,5,7,71.4,130,2025-01-16 17:00:00,intermediate
student_96233@edu.com,Python,Lists,8,8,100.0,469,2025-01-18 04:00:00,advanced
student_96233@edu.com,Python,Lists,5,5,100.0,60,2025-01-24 17:00:00,advanced
student_96233@edu.com,Python,Lists,2,3,66.7,76,2025-01-25 01:00:00,intermediate
student_96233@edu.com,C,Arrays,2,3,66.7,122,2025-02-01 18:00:00,intermediate
student_96233@edu.com,C,Loops,3,3,100.0,60,2025-01-27 04:00:00,advanced
student_96233@edu.com,Python,File Handling,2,3,66.7,346,2025-01-16 06:00:00,intermediate
student_96233@edu.com,Python,Lists,2,3,66.7,220,2025-01-23 17:00:00,intermediate
student_96233@edu.com,Python,Lists,3,3,100.0,1633,2025-01-20 06:00:00,advanced
student_96233@edu.com,Python,Dictionaries,2,3,66.7,224,2025-01-23 11:00:00,intermediate
student_96233@edu.com,Python,Dictionaries,2,3,66.7,226,2025-01-25 21:00:00,intermediate
student_96233@edu.com,Python,File Handling,4,4,100.0,97,2025-01-19 00:00:00,advanced
student_96233@edu.com,Python,Dictionaries,2,3,66.7,405,2025-01-18 00:00:00,intermediate
student_96233@edu.com,Python,File Handling,3,4,75.0,138,2025-01-18 02:00:00,advanced
student_96233@edu.com,Python,Lists,2,3,66.7,60,2025-01-15 03:00:00,intermediate
student_96233@edu.com,Python,File Handling,3,4,75.0,979,2025-01-11 21:00:00,advanced
student_96233@edu.com,Python,Lists,2,3,66.7,60,2025-02-02 18:00:00,intermediate
student_96233@edu.com,Python,Dictionaries,3,3,100.0,213,2025-01-20 06:00:00,advanced
student_96233@edu.com,Python,File Handling,1,3,33.3,469,2025-01-31 13:00:00,beginner
student_96233@edu.com,Python,Lists,2,3,66.7,260,2025-01-31 17:00:00,intermediate
student_96233@edu.com,Python,Dictionaries,6,7,85.7,60,2025-01-13 14:00:00,advanced
student_96233@edu.com,Python,File Handling,3,4,75.0,60,2025-01-13 13:00:00,advanced
student_96233@edu.com,Python,File Handling,2,3,66.7,249,2025-01-16 12:00:00,intermediate
student_96233@edu.com,Data Structures,Linked List,4,4,100.0,60,2025-01-13 07:00:00,advanced
student_96233@edu.com,Python,Dictionaries,2,3,66.7,368,2025-01-17 20:00:00,intermediate
student_96233@edu.com,Python,Lists,3,6,50.0,83,2025-01-17 13:00:00,intermediate
student_96233@edu.com,Python,Dictionaries,4,4,100.0,202,2025-01-17 08:00:00,advanced
student_96234@edu.com,Python,Dictionaries,3,3,100.0,60,2024-07-14 19:00:00,advanced
student_96234@edu.com,Python,Dictionaries,1,3,33.3,297,2024-06-25 14:00:00,beginner
student_96234@edu.com,Python,File Handling,3,4,75.0,182,2024-06-25 15:00:00,advanced
student_96234@edu.com,Python,Lists,0,3,0.0,106,2024-07-05 03:00:00,beginner
student_96234@edu.com,Python,Dictionaries,0,4,0.0,60,2024-07-11 11:00:00,beginner
student_96234@edu.com,Python,File Handling,3,3,100.0,182,2024-06-21 20:00:00,advanced
student_96234@edu.com,Python,Dictionaries,3,4,75.0,60,2024-06-19 23:00:00,advanced
student_96234@edu.com,Python,File Handling,3,6,50.0,60,2024-06-19 19:00:00,intermediate
student_96234@edu.com,Python,Dictionaries,3,7,42.9,85,2024-07-05 15:00:00,beginner
student_96234@edu.com,Python,Dictionaries,5,9,55.6,60,2024-06-22 08:00:00,intermediate
student_96234@edu.com,Python,Dictionaries,2,4,50.0,61,2024-07-14 02:00:00,intermediate
student_96234@edu.com,Python,Lists,5,7,71.4,60,2024-07-06 03:00:00,intermediate
student_96234@edu.com,C,Arrays,2,3,66.7,60,2024-07-09 02:00:00,intermediate
student_96234@edu.com,C,Functions,3,3,100.0,60,2024-07-09 09:00:00,advanced
student_96234@edu.com,C,Loops,3,4,75.0,60,2024-06-20 15:00:00,advanced
student_96234@edu.com,C,Pointers,3,4,75.0,60,2024-07-09 06:00:00,advanced
student_96234@edu.com,Python,File Handling,1,3,33.3,60,2024-06-24 19:00:00,beginner
student_96234@edu.com,Python,Lists,3,3,100.0,78,2024-06-25 11:00:00,advanced
student_96234@edu.com,Python,Dictionaries,2,4,50.0,60,2024-06-19 17:00:00,intermediate
student_96234@edu.com,Python,Lists,5,9,55.6,60,2024-06-17 07:00:00,intermediate
student_96234@edu.com,Python,Dictionaries,3,7,42.9,60,2024-06-24 08:00:00,beginner
student_96234@edu.com,Python,File Handling,4,6,66.7,60,2024-07-01 04:00:00,intermediate
student_96234@edu.com,Python,Lists,6,10,60.0,60,2024-07-01 06:00:00,intermediate
student_96234@edu.com,Python,Dictionaries,1,4,25.0,60,2024-07-07 07:00:00,beginner
student_96234@edu.com,Python,Lists,4,6,66.7,60,2024-07-07 06:00:00,intermediate
student_96234@edu.com,Python,Lists,5,6,83.3,60,2024-07-01 04:00:00,advanced
student_96234@edu.com,Python,File Handling,1,5,20.0,87,2024-07-03 12:00:00,beginner
student_96234@edu.com,Python,Lists,3,4,75.0,60,2024-07-03 13:00:00,advanced
student_96234@edu.com,Python,File Handling,3,6,50.0,60,2024-06-23 21:00:00,intermediate
student_96234@edu.com,Python,Lists,2,3,66.7,60,2024-06-24 01:00:00,intermediate
student_96234@edu.com,Python,Dictionaries,5,9,55.6,60,2024-06-28 01:00:00,intermediate
student_96234@edu.com,Python,File Handling,2,3,66.7,60,2024-06-27 22:00:00,intermediate
student_96234@edu.com,Python,Lists,7,9,77.8,60,2024-06-28 00:00:00,advanced
student_96235@edu.com,Python,File Handling,1,3,33.3,60,2024-03-25 01:00:00,beginner
student_96235@edu.com,Python,Lists,3,6,50.0,60,2024-03-25 03:00:00,intermediate
student_96235@edu.com,Python,Lists,3,4,75.0,115,2024-03-18 01:00:00,advanced
student_96235@edu.com,C,Arrays,3,7,42.9,60,2024-03-02 02:00:00,beginner
student_96235@edu.com,C,Functions,4,9,44.4,60,2024-03-02 08:00:00,beginner
student_96235@edu.com,C,Pointers,2,4,50.0,60,2024-03-02 04:00:00,intermediate
student_96235@edu.com,Python,Dictionaries,2,5,40.0,60,2024-03-18 12:00:00,beginner
student_96235@edu.com,Python,File Handling,3,3,100.0,60,2024-03-18 23:00:00,advanced
student_96235@edu.com,Python,Lists,2,4,50.0,95,2024-03-18 18:00:00,intermediate
student_96235@edu.com,Python,Dictionaries,1,3,33.3,68,2024-03-25 20:00:00,beginner
student_96235@edu.com,Python,Lists,5,5,100.0,60,2024-03-25 18:00:00,advanced
student_96235@edu.com,Python,Dictionaries,1,4,25.0,60,2024-04-09 02:00:00,beginner
student_96235@edu.com,Python,Lists,1,4,25.0,60,2024-04-26 06:00:00,beginner
student_96235@edu.com,Python,Dictionaries,4,7,57.1,60,2024-03-06 19:00:00,intermediate
student_96235@edu.com,Data Structures,Linked List,3,9,33.3,60,2024-03-09 04:00:00,beginner
student_96235@edu.com,Data Structures,Queues,3,6,50.0,60,2024-03-09 03:00:00,intermediate
student_96235@edu.com,Data Structures,Stacks,5,5,100.0,60,2024-03-09 07:00:00,advanced
student_96235@edu.com,Data Structures,Trees,3,9,33.3,60,2024-03-09 02:00:00,beginner
student_96235@edu.com,Python,Dictionaries,4,9,44.4,60,2024-03-04 15:00:00,beginner
student_96235@edu.com,Python,File Handling,3,7,42.9,60,2024-03-14 11:00:00,beginner
student_96235@edu.com,Python,Lists,4,6,66.7,60,2024-03-04 14:00:00,intermediate
student_96235@edu.com,Python,Dictionaries,4,5,80.0,61,2024-02-27 01:00:00,advanced
student_96235@edu.com,Python,File Handling,3,7,42.9,60,2024-02-26 22:00:00,beginner
student_96235@edu.com,Python,Lists,2,7,28.6,60,2024-02-26 21:00:00,beginner
student_96235@edu.com,Python,Lists,1,3,33.3,60,2024-02-25 13:00:00,beginner
student_96235@edu.com,Python,File Handling,8,10,80.0,60,2024-03-07 19:00:00,advanced
student_96235@edu.com,Python,Dictionaries,1,5,20.0,60,2024-03-09 03:00:00,beginner
student_96235@edu.com,Python,File Handling,1,5,20.0,60,2024-03-15 14:00:00,beginner
student_96235@edu.com,Python,Lists,6,9,66.7,60,2024-03-09 02:00:00,intermediate
student_96235@edu.com,Python,File Handling,3,7,42.9,60,2024-03-09 02:00:00,beginner
student_96235@edu.com,Python,Lists,3,5,60.0,84,2024-03-09 07:00:00,intermediate
student_96235@edu.com,Python,Dictionaries,1,4,25.0,60,2024-02-24 20:00:00,beginner
student_96235@edu.com,Python,File Handling,7,9,77.8,60,2024-02-24 22:00:00,advanced
student_96235@edu.com,Python,Lists,5,8,62.5,60,2024-02-24 21:00:00,intermediate
student_96235@edu.com,Python,Lists,2,4,50.0,60,2024-04-09 18:00:00,intermediate
student_96235@edu.com,Python,File Handling,0,4,0.0,93,2024-03-18 08:00:00,beginner
student_96235@edu.com,Python,Lists,3,4,75.0,70,2024-03-18 06:00:00,advanced
student_96235@edu.com,Python,File Handling,3,6,50.0,99,2024-02-29 06:00:00,intermediate
student_96235@edu.com,Python,Lists,4,9,44.4,98,2024-02-29 19:00:00,beginner
student_96235@edu.com,Python,Lists,4,4,100.0,60,2024-03-06 10:00:00,advanced
student_96235@edu.com,C,Loops,3,3,100.0,60,2024-02-28 13:00:00,advanced
student_96235@edu.com,Python,Dictionaries,7,9,77.8,60,2024-03-18 00:00:00,advanced
student_96235@edu.com,Python,File Handling,6,8,75.0,60,2024-03-26 00:00:00,advanced
student_96235@edu.com,Python,Lists,1,4,25.0,60,2024-03-26 01:00:00,beginner
student_96235@edu.com,Python,Dictionaries,3,5,60.0,60,2024-02-22 02:00:00,intermediate
student_96235@edu.com,Python,File Handling,4,6,66.7,60,2024-02-22 03:00:00,intermediate
student_96235@edu.com,Python,Dictionaries,5,9,55.6,60,2024-04-06 00:00:00,intermediate
student_96235@edu.com,Python,File Handling,3,5,60.0,60,2024-03-09 06:00:00,intermediate
student_96235@edu.com,Python,Dictionaries,2,10,20.0,60,2024-02-25 13:00:00,beginner
student_96235@edu.com,Python,Lists,1,7,14.3,60,2024-03-02 14:00:00,beginner
student_96235@edu.com,Python,Dictionaries,3,4,75.0,60,2024-04-23 02:00:00,advanced
student_96235@edu.com,Python,File Handling,5,6,83.3,60,2024-03-24 20:00:00,advanced
student_96235@edu.com,Python,Dictionaries,2,3,66.7,60,2024-03-16 05:00:00,intermediate
student_96235@edu.com,Python,File Handling,1,7,14.3,60,2024-03-15 14:00:00,beginner
student_96235@edu.com,Python,Lists,3,4,75.0,60,2024-03-23 02:00:00,advanced
student_96235@edu.com,Python,Dictionaries,5,6,83.3,93,2024-03-13 01:00:00,advanced
student_96235@edu.com,Python,Lists,2,10,20.0,60,2024-03-13 02:00:00,beginner
student_96235@edu.com,Python,Dictionaries,3,4,75.0,60,2024-03-17 04:00:00,advanced
student_96235@edu.com,Python,Dictionaries,2,3,66.7,60,2024-02-24 05:00:00,intermediate
student_96235@edu.com,Python,Lists,1,3,33.3,194,2024-05-15 10:00:00,beginner
student_96235@edu.com,Python,Dictionaries,7,10,70.0,60,2024-03-25 04:00:00,intermediate
student_96235@edu.com,Python,Lists,3,3,100.0,60,2024-04-05 08:00:00,advanced
student_96235@edu.com,Python,Dictionaries,4,6,66.7,79,2024-02-29 12:00:00,intermediate
student_96235@edu.com,Python,File Handling,1,4,25.0,64,2024-03-18 12:00:00,beginner
student_96235@edu.com,Python,Lists,3,3,100.0,60,2024-03-18 23:00:00,advanced
student_96235@edu.com,Data Structures,Linked List,4,7,57.1,60,2024-02-28 16:00:00,intermediate
student_96235@edu.com,Data Structures,Queues,4,5,80.0,60,2024-03-07 05:00:00,advanced
student_96235@edu.com,Data Structures,Stacks,3,4,75.0,60,2024-02-28 21:00:00,advanced
student_96235@edu.com,Data Structures,Trees,1,3,33.3,60,2024-02-28 17:00:00,beginner
student_96235@edu.com,Python,Dictionaries,3,4,75.0,60,2024-03-17 12:00:00,advanced
student_96235@edu.com,Python,File Handling,2,6,33.3,60,2024-03-17 10:00:00,beginner
student_96235@edu.com,Python,Lists,1,4,25.0,60,2024-03-17 09:00:00,beginner
student_96235@edu.com,Python,Lists,2,3,66.7,60,2024-03-17 14:00:00,intermediate
student_96235@edu.com,Python,Dictionaries,2,4,50.0,60,2024-02-26 10:00:00,intermediate
student_96235@edu.com,Python,File Handling,2,4,50.0,60,2024-02-26 11:00:00,intermediate
student_96235@edu.com,Python,Lists,3,4,75.0,60,2024-02-26 09:00:00,advanced
student_96235@edu.com,Python,Dictionaries,4,9,44.4,60,2024-03-09 10:00:00,beginner
student_96235@edu.com,Python,File Handling,3,10,30.0,60,2024-03-09 13:00:00,beginner
student_96235@edu.com,Python,Lists,6,8,75.0,60,2024-03-09 11:00:00,advanced
student_96235@edu.com,Python,Dictionaries,2,5,40.0,60,2024-05-08 13:00:00,beginner
student_96235@edu.com,Python,File Handling,3,5,60.0,60,2024-05-08 12:00:00,intermediate
student_96235@edu.com,Python,Lists,3,3,100.0,60,2024-03-22 13:00:00,advanced
student_96236@edu.com,Python,Lists,3,3,100.0,99,2024-05-11 21:00:00,advanced
student_96236@edu.com,Python,Dictionaries,2,4,50.0,159,2024-05-06 18:00:00,intermediate
student_96236@edu.com,Python,File Handling,3,4,75.0,159,2024-05-06 21:00:00,advanced
student_96236@edu.com,Python,Lists,2,3,66.7,70,2024-05-07 05:00:00,intermediate
student_96236@edu.com,Python,File Handling,3,3,100.0,66,2024-05-20 20:00:00,advanced
student_96236@edu.com,Python,Dictionaries,2,3,66.7,60,2024-06-04 15:00:00,intermediate
student_96236@edu.com,Python,File Handling,3,4,75.0,80,2024-06-04 14:00:00,advanced
student_96236@edu.com,Python,Lists,2,4,50.0,117,2024-06-04 13:00:00,intermediate
